locationID,date,day_from_start,common_name,total_count,temp_binary,avg_temp,tomst_num,log_count
ARUQ6,2024-07-10,15,Dusky Flycatcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Hermit Thrush,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Horned Lark,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-10,15,Lapland Longspur,163,high,5.594130136986301,4,5.093750200806762
ARUQ6,2024-07-10,15,Least Sandpiper,88,high,5.594130136986301,4,4.477336814478207
ARUQ6,2024-07-10,15,Merlin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Pine Grosbeak,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Red Crossbill,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Savannah Sparrow,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-10,15,Semipalmated Plover,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-10,15,Semipalmated Sandpiper,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-10,15,Smith's Longspur,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Snow Bunting,10,high,5.594130136986301,4,2.302585092994046
ARUQ6,2024-07-10,15,Spotted Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Stilt Sandpiper,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-10,15,Townsend's Solitaire,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,Varied Thrush,1,high,5.594130136986301,4,0
ARUQ6,2024-07-10,15,White-crowned Sparrow,62,high,5.594130136986301,4,4.127134385045092
ARUQ6,2024-07-11,16,American Pipit,278,high,5.594130136986301,4,5.627621113690637
ARUQ6,2024-07-11,16,American Tree Sparrow,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-11,16,Baird's Sandpiper,142,high,5.594130136986301,4,4.955827057601261
ARUQ6,2024-07-11,16,Bank Swallow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Black Scoter,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Bohemian Waxwing,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Common Redpoll,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-11,16,Dunlin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Evening Grosbeak,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Horned Lark,11,high,5.594130136986301,4,2.3978952727983707
ARUQ6,2024-07-11,16,Killdeer,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-11,16,Lapland Longspur,151,high,5.594130136986301,4,5.017279836814924
ARUQ6,2024-07-11,16,Least Sandpiper,53,high,5.594130136986301,4,3.970291913552122
ARUQ6,2024-07-11,16,Mallard,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Merlin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Northern Wheatear,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Peregrine Falcon,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-11,16,Savannah Sparrow,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-11,16,Semipalmated Plover,9,high,5.594130136986301,4,2.1972245773362196
ARUQ6,2024-07-11,16,Semipalmated Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Snow Bunting,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-11,16,Sora,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-11,16,Spotted Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-11,16,Stilt Sandpiper,7,high,5.594130136986301,4,1.9459101490553132
ARUQ6,2024-07-11,16,White-crowned Sparrow,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-12,17,American Golden-Plover,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,American Pipit,320,high,5.594130136986301,4,5.768320995793772
ARUQ6,2024-07-12,17,American Tree Sparrow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Baird's Sandpiper,79,high,5.594130136986301,4,4.3694478524670215
ARUQ6,2024-07-12,17,Common Redpoll,18,high,5.594130136986301,4,2.8903717578961645
ARUQ6,2024-07-12,17,Dunlin,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-12,17,Evening Grosbeak,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Hoary Redpoll,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Horned Lark,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-12,17,Lapland Longspur,120,high,5.594130136986301,4,4.787491742782046
ARUQ6,2024-07-12,17,Least Sandpiper,7,high,5.594130136986301,4,1.9459101490553132
ARUQ6,2024-07-12,17,Merlin,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-12,17,Osprey,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Pectoral Sandpiper,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-12,17,Pine Grosbeak,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Pine Siskin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Red-necked Phalarope,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Red-throated Loon,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Savannah Sparrow,14,high,5.594130136986301,4,2.6390573296152584
ARUQ6,2024-07-12,17,Semipalmated Plover,10,high,5.594130136986301,4,2.302585092994046
ARUQ6,2024-07-12,17,Smith's Longspur,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-12,17,Snow Bunting,18,high,5.594130136986301,4,2.8903717578961645
ARUQ6,2024-07-12,17,Spotted Sandpiper,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-12,17,Stilt Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,Tree Swallow,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-12,17,Western Wood-Pewee,1,high,5.594130136986301,4,0
ARUQ6,2024-07-12,17,White-crowned Sparrow,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-12,17,White-winged Crossbill,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,American Pipit,222,high,5.594130136986301,4,5.402677381872279
ARUQ6,2024-07-13,18,Baird's Sandpiper,31,high,5.594130136986301,4,3.4339872044851463
ARUQ6,2024-07-13,18,Bohemian Waxwing,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,Cackling Goose,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-13,18,Common Redpoll,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-13,18,Dunlin,7,high,5.594130136986301,4,1.9459101490553132
ARUQ6,2024-07-13,18,Eastern Yellow Wagtail,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,Gadwall,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-13,18,Horned Lark,15,high,5.594130136986301,4,2.70805020110221
ARUQ6,2024-07-13,18,Lapland Longspur,54,high,5.594130136986301,4,3.9889840465642745
ARUQ6,2024-07-13,18,Least Sandpiper,27,high,5.594130136986301,4,3.295836866004329
ARUQ6,2024-07-13,18,Mallard,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-13,18,Pectoral Sandpiper,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-13,18,Red-throated Loon,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-13,18,Savannah Sparrow,19,high,5.594130136986301,4,2.9444389791664403
ARUQ6,2024-07-13,18,Semipalmated Plover,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-13,18,Snow Bunting,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,Stilt Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,Tundra Swan,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,Varied Thrush,1,high,5.594130136986301,4,0
ARUQ6,2024-07-13,18,White-crowned Sparrow,10,high,5.594130136986301,4,2.302585092994046
ARUQ6,2024-07-14,19,American Pipit,157,high,5.594130136986301,4,5.056245805348308
ARUQ6,2024-07-14,19,American Tree Sparrow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-14,19,Baird's Sandpiper,13,high,5.594130136986301,4,2.5649493574615367
ARUQ6,2024-07-14,19,Bohemian Waxwing,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-14,19,Caspian Tern,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-14,19,Common Redpoll,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-14,19,Common Tern,1,high,5.594130136986301,4,0
ARUQ6,2024-07-14,19,Dunlin,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-14,19,Gadwall,1,high,5.594130136986301,4,0
ARUQ6,2024-07-14,19,Green-winged Teal,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-14,19,Horned Lark,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-14,19,Lapland Longspur,15,high,5.594130136986301,4,2.70805020110221
ARUQ6,2024-07-14,19,Least Sandpiper,98,high,5.594130136986301,4,4.584967478670572
ARUQ6,2024-07-14,19,Mallard,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-14,19,Northern Wheatear,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-14,19,Red-throated Loon,1,high,5.594130136986301,4,0
ARUQ6,2024-07-14,19,Savannah Sparrow,23,high,5.594130136986301,4,3.1354942159291497
ARUQ6,2024-07-14,19,Semipalmated Plover,9,high,5.594130136986301,4,2.1972245773362196
ARUQ6,2024-07-14,19,Semipalmated Sandpiper,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-14,19,Short-eared Owl,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-14,19,Whimbrel,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-15,20,American Pipit,55,high,5.594130136986301,4,4.007333185232471
ARUQ6,2024-07-15,20,Common Redpoll,12,high,5.594130136986301,4,2.4849066497880004
ARUQ6,2024-07-15,20,Dusky Flycatcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-15,20,Hammond's Flycatcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-15,20,Horned Lark,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-15,20,Lapland Longspur,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-15,20,LeConte's Sparrow,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-15,20,Least Sandpiper,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-15,20,Red-throated Loon,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-15,20,Savannah Sparrow,12,high,5.594130136986301,4,2.4849066497880004
ARUQ6,2024-07-15,20,Snow Bunting,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-15,20,Stilt Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Alder Flycatcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,American Pipit,132,high,5.594130136986301,4,4.882801922586371
ARUQ6,2024-07-16,21,Belted Kingfisher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Black-bellied Plover,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-16,21,Common Nighthawk,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Common Redpoll,12,high,5.594130136986301,4,2.4849066497880004
ARUQ6,2024-07-16,21,Gadwall,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Green-winged Teal,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Lapland Longspur,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-16,21,Least Sandpiper,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-16,21,Long-billed Dowitcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Mallard,1,high,5.594130136986301,4,0
ARUQ6,2024-07-16,21,Orange-crowned Warbler,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-16,21,Red-throated Loon,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-16,21,Sandhill Crane,11,high,5.594130136986301,4,2.3978952727983707
ARUQ6,2024-07-16,21,Savannah Sparrow,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-17,22,American Pipit,287,high,5.594130136986301,4,5.659482215759621
ARUQ6,2024-07-17,22,Bohemian Waxwing,9,high,5.594130136986301,4,2.1972245773362196
ARUQ6,2024-07-17,22,Common Redpoll,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-17,22,Eastern Yellow Wagtail,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-17,22,Lapland Longspur,13,high,5.594130136986301,4,2.5649493574615367
ARUQ6,2024-07-17,22,LeConte's Sparrow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-17,22,Red-breasted Nuthatch,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-17,22,Red-throated Loon,1,high,5.594130136986301,4,0
ARUQ6,2024-07-17,22,Savannah Sparrow,29,high,5.594130136986301,4,3.367295829986474
ARUQ6,2024-07-17,22,Smith's Longspur,1,high,5.594130136986301,4,0
ARUQ6,2024-07-17,22,Western Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,American Pipit,194,high,5.594130136986301,4,5.267858159063328
ARUQ6,2024-07-18,23,Arctic Warbler,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,Belted Kingfisher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,Black-bellied Plover,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-18,23,Bohemian Waxwing,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-18,23,Cedar Waxwing,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-18,23,Common Loon,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,Common Redpoll,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-18,23,Eastern Yellow Wagtail,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,Horned Lark,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-18,23,Lapland Longspur,39,high,5.594130136986301,4,3.6635616461296463
ARUQ6,2024-07-18,23,Long-billed Dowitcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,Pectoral Sandpiper,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-18,23,Red-breasted Nuthatch,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-18,23,Red-tailed Hawk,1,high,5.594130136986301,4,0
ARUQ6,2024-07-18,23,Red-throated Loon,11,high,5.594130136986301,4,2.3978952727983707
ARUQ6,2024-07-18,23,Sandhill Crane,27,high,5.594130136986301,4,3.295836866004329
ARUQ6,2024-07-18,23,Savannah Sparrow,7,high,5.594130136986301,4,1.9459101490553132
ARUQ6,2024-07-18,23,Semipalmated Plover,29,high,5.594130136986301,4,3.367295829986474
ARUQ6,2024-07-18,23,Smith's Longspur,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-18,23,Snow Bunting,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-19,24,American Golden-Plover,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-19,24,American Pipit,104,high,5.594130136986301,4,4.6443908991413725
ARUQ6,2024-07-19,24,Arctic Warbler,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Black Scoter,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Black-bellied Plover,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-19,24,Bohemian Waxwing,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Common Redpoll,42,high,5.594130136986301,4,3.7376696182833684
ARUQ6,2024-07-19,24,Green-winged Teal,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Horned Lark,9,high,5.594130136986301,4,2.1972245773362196
ARUQ6,2024-07-19,24,Lapland Longspur,52,high,5.594130136986301,4,3.9512437185814275
ARUQ6,2024-07-19,24,Pectoral Sandpiper,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Red-throated Loon,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-19,24,Sandhill Crane,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-19,24,Savannah Sparrow,25,high,5.594130136986301,4,3.2188758248682006
ARUQ6,2024-07-19,24,Semipalmated Plover,11,high,5.594130136986301,4,2.3978952727983707
ARUQ6,2024-07-19,24,Semipalmated Sandpiper,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-19,24,Smith's Longspur,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Snowy Owl,1,high,5.594130136986301,4,0
ARUQ6,2024-07-19,24,Whimbrel,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-19,24,Winter Wren,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,American Golden-Plover,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-20,25,American Pipit,133,high,5.594130136986301,4,4.890349128221754
ARUQ6,2024-07-20,25,Cedar Waxwing,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,Common Eider,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,Common Redpoll,6,high,5.594130136986301,4,1.791759469228055
ARUQ6,2024-07-20,25,Green-winged Teal,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,Horned Lark,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,Lapland Longspur,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-20,25,Northern Fulmar,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,Pine Siskin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-20,25,Red-throated Loon,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-20,25,Sandhill Crane,21,high,5.594130136986301,4,3.044522437723423
ARUQ6,2024-07-20,25,Savannah Sparrow,13,high,5.594130136986301,4,2.5649493574615367
ARUQ6,2024-07-20,25,Semipalmated Plover,35,high,5.594130136986301,4,3.5553480614894135
ARUQ6,2024-07-20,25,Whimbrel,1,high,5.594130136986301,4,0
ARUQ6,2024-07-21,26,American Golden-Plover,10,high,5.594130136986301,4,2.302585092994046
ARUQ6,2024-07-21,26,American Pipit,249,high,5.594130136986301,4,5.517452896464707
ARUQ6,2024-07-21,26,American Tree Sparrow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-21,26,Black-bellied Plover,7,high,5.594130136986301,4,1.9459101490553132
ARUQ6,2024-07-21,26,Bohemian Waxwing,4,high,5.594130136986301,4,1.3862943611198906
ARUQ6,2024-07-21,26,Cedar Waxwing,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-21,26,Common Redpoll,22,high,5.594130136986301,4,3.091042453358316
ARUQ6,2024-07-21,26,Eastern Yellow Wagtail,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-21,26,Evening Grosbeak,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-21,26,Golden-crowned Kinglet,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-21,26,Great Horned Owl,1,high,5.594130136986301,4,0
ARUQ6,2024-07-21,26,Horned Lark,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-21,26,Lapland Longspur,21,high,5.594130136986301,4,3.044522437723423
ARUQ6,2024-07-21,26,Mallard,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-21,26,Red-breasted Nuthatch,1,high,5.594130136986301,4,0
ARUQ6,2024-07-21,26,Red-throated Loon,1,high,5.594130136986301,4,0
ARUQ6,2024-07-21,26,Sandhill Crane,175,high,5.594130136986301,4,5.1647859739235145
ARUQ6,2024-07-21,26,Savannah Sparrow,13,high,5.594130136986301,4,2.5649493574615367
ARUQ6,2024-07-21,26,Semipalmated Plover,16,high,5.594130136986301,4,2.772588722239781
ARUQ6,2024-07-21,26,Sora,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-21,26,Varied Thrush,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-21,26,Yellow Rail,1,high,5.594130136986301,4,0
ARUQ6,2024-07-21,26,Yellow-bellied Flycatcher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-22,27,American Golden-Plover,1,high,5.594130136986301,4,0
ARUQ6,2024-07-22,27,American Pipit,33,high,5.594130136986301,4,3.4965075614664802
ARUQ6,2024-07-22,27,Arctic Warbler,1,high,5.594130136986301,4,0
ARUQ6,2024-07-22,27,Black-bellied Plover,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-22,27,Common Redpoll,49,high,5.594130136986301,4,3.8918202981106265
ARUQ6,2024-07-22,27,Dusky Flycatcher,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-22,27,Hoary Redpoll,1,high,5.594130136986301,4,0
ARUQ6,2024-07-22,27,Lapland Longspur,7,high,5.594130136986301,4,1.9459101490553132
ARUQ6,2024-07-22,27,LeConte's Sparrow,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-22,27,Red-tailed Hawk,1,high,5.594130136986301,4,0
ARUQ6,2024-07-22,27,Red-throated Loon,1,high,5.594130136986301,4,0
ARUQ6,2024-07-22,27,Sandhill Crane,39,high,5.594130136986301,4,3.6635616461296463
ARUQ6,2024-07-22,27,Savannah Sparrow,15,high,5.594130136986301,4,2.70805020110221
ARUQ6,2024-07-22,27,Semipalmated Plover,23,high,5.594130136986301,4,3.1354942159291497
ARUQ6,2024-07-22,27,Smith's Longspur,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,American Pipit,50,high,5.594130136986301,4,3.912023005428146
ARUQ6,2024-07-23,28,Baird's Sandpiper,34,high,5.594130136986301,4,3.5263605246161616
ARUQ6,2024-07-23,28,Canvasback,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Cedar Waxwing,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Dunlin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Great Horned Owl,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Horned Lark,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Lapland Longspur,36,high,5.594130136986301,4,3.58351893845611
ARUQ6,2024-07-23,28,LeConte's Sparrow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Least Sandpiper,9,high,5.594130136986301,4,2.1972245773362196
ARUQ6,2024-07-23,28,Merlin,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Pine Grosbeak,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Pomarine Jaeger,1,high,5.594130136986301,4,0
ARUQ6,2024-07-23,28,Red-throated Loon,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-23,28,Sandhill Crane,35,high,5.594130136986301,4,3.5553480614894135
ARUQ6,2024-07-23,28,Savannah Sparrow,2,high,5.594130136986301,4,0.6931471805599453
ARUQ6,2024-07-23,28,Snow Bunting,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-24,29,American Golden-Plover,12,high,5.594130136986301,4,2.4849066497880004
ARUQ6,2024-07-24,29,American Pipit,99,high,5.594130136986301,4,4.59511985013459
ARUQ6,2024-07-24,29,Arctic Warbler,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Belted Kingfisher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Common Redpoll,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-24,29,Dusky Flycatcher,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-24,29,Greater White-fronted Goose,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Horned Lark,9,high,5.594130136986301,4,2.1972245773362196
ARUQ6,2024-07-24,29,Killdeer,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Lapland Longspur,27,high,5.594130136986301,4,3.295836866004329
ARUQ6,2024-07-24,29,LeConte's Sparrow,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Least Sandpiper,5,high,5.594130136986301,4,1.6094379124341003
ARUQ6,2024-07-24,29,Red-breasted Nuthatch,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Red-throated Loon,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-24,29,Sandhill Crane,25,high,5.594130136986301,4,3.2188758248682006
ARUQ6,2024-07-24,29,Savannah Sparrow,8,high,5.594130136986301,4,2.0794415416798357
ARUQ6,2024-07-24,29,Semipalmated Plover,1,high,5.594130136986301,4,0
ARUQ6,2024-07-24,29,Smith's Longspur,1,high,5.594130136986301,4,0
ARUQ6,2024-07-25,30,American Kestrel,1,high,5.594130136986301,4,0
ARUQ6,2024-07-25,30,American Pipit,159,high,5.594130136986301,4,5.0689042022202315
ARUQ6,2024-07-25,30,American Tree Sparrow,3,high,5.594130136986301,4,1.0986122886681098
ARUQ6,2024-07-25,30,Belted Kingfisher,1,high,5.594130136986301,4,0
ARUQ6,2024-07-25,30,Bohemian Waxwing,4,high,5.594130136986301,4,1.3862943611198906
